Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,IDFCFIRSTB,1132067,SO,PE,79,IDFC FIRST BANK LIMITED,IDFCFIRSTB24DEC79PE,IDFCFIRSTB 12DEC24 79 PE,2024-12-12,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1134075,SO,PE,80,IDFC FIRST BANK LIMITED,IDFCFIRSTB24DEC80PE,IDFCFIRSTB 12DEC24 80 PE,2024-12-12,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1137056,SO,PE,81,IDFC FIRST BANK LIMITED,IDFCFIRSTB24DEC81PE,IDFCFIRSTB 12DEC24 81 PE,2024-12-12,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1129577,SF,,0,IDFC FIRST BANK LIMITED,IDFCFIRSTB24DECFUT,IDFCFIRSTB 12DEC24 FUT,2024-12-12,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869997,SF,,0,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCTFUT,IDFCFIRSTB 10OCT24 FUT,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1116368,SF,,0,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOVFUT,IDFCFIRSTB 14NOV24 FUT,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1120544,SO,CE,64,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV64CE,IDFCFIRSTB 14NOV24 64 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1114723,SO,CE,65,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV65CE,IDFCFIRSTB 14NOV24 65 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1111138,SO,CE,66,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV66CE,IDFCFIRSTB 14NOV24 66 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1116223,SO,CE,67,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV67CE,IDFCFIRSTB 14NOV24 67 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1112977,SO,CE,68,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV68CE,IDFCFIRSTB 14NOV24 68 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1117698,SO,CE,69,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV69CE,IDFCFIRSTB 14NOV24 69 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1112231,SO,CE,70,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV70CE,IDFCFIRSTB 14NOV24 70 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1117134,SO,CE,71,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV71CE,IDFCFIRSTB 14NOV24 71 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1114355,SO,CE,72,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV72CE,IDFCFIRSTB 14NOV24 72 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1110725,SO,CE,73,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV73CE,IDFCFIRSTB 14NOV24 73 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1115901,SO,CE,74,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV74CE,IDFCFIRSTB 14NOV24 74 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1112466,SO,CE,75,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV75CE,IDFCFIRSTB 14NOV24 75 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1117327,SO,CE,76,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV76CE,IDFCFIRSTB 14NOV24 76 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1114551,SO,CE,77,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV77CE,IDFCFIRSTB 14NOV24 77 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1110936,SO,CE,78,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV78CE,IDFCFIRSTB 14NOV24 78 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1116074,SO,CE,79,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV79CE,IDFCFIRSTB 14NOV24 79 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1119542,SO,CE,80,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV80CE,IDFCFIRSTB 14NOV24 80 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1123174,SO,CE,81,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV81CE,IDFCFIRSTB 14NOV24 81 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1123743,SO,CE,82,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV82CE,IDFCFIRSTB 14NOV24 82 CE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1120827,SO,PE,64,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV64PE,IDFCFIRSTB 14NOV24 64 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1115717,SO,PE,65,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV65PE,IDFCFIRSTB 14NOV24 65 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1112222,SO,PE,66,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV66PE,IDFCFIRSTB 14NOV24 66 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1117128,SO,PE,67,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV67PE,IDFCFIRSTB 14NOV24 67 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1114347,SO,PE,68,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV68PE,IDFCFIRSTB 14NOV24 68 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1110723,SO,PE,69,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV69PE,IDFCFIRSTB 14NOV24 69 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1113595,SO,PE,70,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV70PE,IDFCFIRSTB 14NOV24 70 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1118060,SO,PE,71,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV71PE,IDFCFIRSTB 14NOV24 71 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1115340,SO,PE,72,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV72PE,IDFCFIRSTB 14NOV24 72 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1111768,SO,PE,73,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV73PE,IDFCFIRSTB 14NOV24 73 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1116792,SO,PE,74,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV74PE,IDFCFIRSTB 14NOV24 74 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1113892,SO,PE,75,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV75PE,IDFCFIRSTB 14NOV24 75 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1118266,SO,PE,76,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV76PE,IDFCFIRSTB 14NOV24 76 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1115547,SO,PE,77,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV77PE,IDFCFIRSTB 14NOV24 77 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1112004,SO,PE,78,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV78PE,IDFCFIRSTB 14NOV24 78 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1116969,SO,PE,79,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV79PE,IDFCFIRSTB 14NOV24 79 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1119248,SO,PE,80,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV80PE,IDFCFIRSTB 14NOV24 80 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1123015,SO,PE,81,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV81PE,IDFCFIRSTB 14NOV24 81 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1123526,SO,PE,82,IDFC FIRST BANK LIMITED,IDFCFIRSTB24NOV82PE,IDFCFIRSTB 14NOV24 82 PE,2024-11-14,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1120442,SO,CE,64,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT64CE,IDFCFIRSTB 10OCT24 64 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1108858,SO,CE,65,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT65CE,IDFCFIRSTB 10OCT24 65 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1109103,SO,CE,66,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT66CE,IDFCFIRSTB 10OCT24 66 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1108178,SO,CE,67,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT67CE,IDFCFIRSTB 10OCT24 67 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1104406,SO,CE,68,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT68CE,IDFCFIRSTB 10OCT24 68 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1101131,SO,CE,69,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT69CE,IDFCFIRSTB 10OCT24 69 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1100328,SO,CE,70,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT70CE,IDFCFIRSTB 10OCT24 70 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,878980,SO,CE,71,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT71CE,IDFCFIRSTB 10OCT24 71 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,881176,SO,CE,72,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT72CE,IDFCFIRSTB 10OCT24 72 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869257,SO,CE,73,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT73CE,IDFCFIRSTB 10OCT24 73 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,870662,SO,CE,74,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT74CE,IDFCFIRSTB 10OCT24 74 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,877364,SO,CE,75,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT75CE,IDFCFIRSTB 10OCT24 75 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,879421,SO,CE,76,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT76CE,IDFCFIRSTB 10OCT24 76 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,881781,SO,CE,77,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT77CE,IDFCFIRSTB 10OCT24 77 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869545,SO,CE,78,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT78CE,IDFCFIRSTB 10OCT24 78 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,871042,SO,CE,79,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT79CE,IDFCFIRSTB 10OCT24 79 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,882361,SO,CE,80,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT80CE,IDFCFIRSTB 10OCT24 80 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869862,SO,CE,81,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT81CE,IDFCFIRSTB 10OCT24 81 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,872906,SO,CE,82,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT82CE,IDFCFIRSTB 10OCT24 82 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,878381,SO,CE,83,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT83CE,IDFCFIRSTB 10OCT24 83 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,880529,SO,CE,84,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT84CE,IDFCFIRSTB 10OCT24 84 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,882919,SO,CE,85,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT85CE,IDFCFIRSTB 10OCT24 85 CE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1120710,SO,PE,64,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT64PE,IDFCFIRSTB 10OCT24 64 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1109529,SO,PE,65,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT65PE,IDFCFIRSTB 10OCT24 65 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1108568,SO,PE,66,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT66PE,IDFCFIRSTB 10OCT24 66 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1108176,SO,PE,67,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT67PE,IDFCFIRSTB 10OCT24 67 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1104396,SO,PE,68,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT68PE,IDFCFIRSTB 10OCT24 68 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1101106,SO,PE,69,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT69PE,IDFCFIRSTB 10OCT24 69 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,1100295,SO,PE,70,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT70PE,IDFCFIRSTB 10OCT24 70 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,878894,SO,PE,71,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT71PE,IDFCFIRSTB 10OCT24 71 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,881016,SO,PE,72,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT72PE,IDFCFIRSTB 10OCT24 72 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869193,SO,PE,73,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT73PE,IDFCFIRSTB 10OCT24 73 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,870579,SO,PE,74,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT74PE,IDFCFIRSTB 10OCT24 74 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,876791,SO,PE,75,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT75PE,IDFCFIRSTB 10OCT24 75 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,879324,SO,PE,76,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT76PE,IDFCFIRSTB 10OCT24 76 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,881677,SO,PE,77,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT77PE,IDFCFIRSTB 10OCT24 77 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869487,SO,PE,78,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT78PE,IDFCFIRSTB 10OCT24 78 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,870970,SO,PE,79,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT79PE,IDFCFIRSTB 10OCT24 79 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,882199,SO,PE,80,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT80PE,IDFCFIRSTB 10OCT24 80 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,869802,SO,PE,81,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT81PE,IDFCFIRSTB 10OCT24 81 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,872504,SO,PE,82,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT82PE,IDFCFIRSTB 10OCT24 82 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,878279,SO,PE,83,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT83PE,IDFCFIRSTB 10OCT24 83 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,880399,SO,PE,84,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT84PE,IDFCFIRSTB 10OCT24 84 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDFCFIRSTB,882792,SO,PE,85,IDFC FIRST BANK LIMITED,IDFCFIRSTB24OCT85PE,IDFCFIRSTB 10OCT24 85 PE,2024-10-10,7500,0.05,
BFO,bse_fo,IDEA,1132816,SO,CE,10,VODAFONE IDEA  LIMITED,IDEA24DEC10CE,IDEA 12DEC24 10 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1130384,SO,CE,11,VODAFONE IDEA  LIMITED,IDEA24DEC11CE,IDEA 12DEC24 11 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1134158,SO,CE,12,VODAFONE IDEA  LIMITED,IDEA24DEC12CE,IDEA 12DEC24 12 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1131662,SO,CE,13,VODAFONE IDEA  LIMITED,IDEA24DEC13CE,IDEA 12DEC24 13 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1129184,SO,CE,14,VODAFONE IDEA  LIMITED,IDEA24DEC14CE,IDEA 12DEC24 14 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1132994,SO,CE,15,VODAFONE IDEA  LIMITED,IDEA24DEC15CE,IDEA 12DEC24 15 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1130542,SO,CE,16,VODAFONE IDEA  LIMITED,IDEA24DEC16CE,IDEA 12DEC24 16 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1134354,SO,CE,17,VODAFONE IDEA  LIMITED,IDEA24DEC17CE,IDEA 12DEC24 17 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1131832,SO,CE,18,VODAFONE IDEA  LIMITED,IDEA24DEC18CE,IDEA 12DEC24 18 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1129378,SO,CE,19,VODAFONE IDEA  LIMITED,IDEA24DEC19CE,IDEA 12DEC24 19 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1131384,SO,CE,20,VODAFONE IDEA  LIMITED,IDEA24DEC20CE,IDEA 12DEC24 20 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1135220,SO,CE,21,VODAFONE IDEA  LIMITED,IDEA24DEC21CE,IDEA 12DEC24 21 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1138963,SO,CE,3,VODAFONE IDEA  LIMITED,IDEA24DEC3CE,IDEA 12DEC24 3 CE,2024-12-12,40000,0.05,
BFO,bse_fo,IDEA,1139125,SO,CE,4,VODAFONE IDEA  LIMITED,IDEA24DEC4CE,IDEA 12DEC24 4 CE,2024-12-12,40000,0.05,
